createdTime,name,type,label,id.entityType,id.id,additionalInfo.gateway,additionalInfo.description,tenantId.entityType,tenantId.id,customerId.entityType,customerId.id
1606835310239,TB-00029,tracker,,DEVICE,124c62f0-33e7-11eb-832b-072ca1bf4b1d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,e9367630-34a9-11eb-832b-072ca1bf4b1d
1606835253778,TB-00021,tracker,,DEVICE,f0a51f20-33e6-11eb-832b-072ca1bf4b1d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,e9367630-34a9-11eb-832b-072ca1bf4b1d
1606835259729,TB-00022,tracker,,DEVICE,f4312c10-33e6-11eb-9401-e1431269b39d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,e9367630-34a9-11eb-832b-072ca1bf4b1d
1606831611441,TB-00001,tracker,,DEVICE,75a49a10-33de-11eb-891e-b1085e72b112,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606834891671,TB-00002,tracker,,DEVICE,18cffa70-33e6-11eb-891e-b1085e72b112,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606834927430,TB-00003,tracker,,DEVICE,2e205e60-33e6-11eb-891e-b1085e72b112,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606834936335,TB-00004,tracker,,DEVICE,336f29f0-33e6-11eb-9401-e1431269b39d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606834943656,TB-00005,tracker,,DEVICE,37cc4280-33e6-11eb-bd40-4d7b08a3f668,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835097306,TB-00006,tracker,,DEVICE,936163a0-33e6-11eb-9401-e1431269b39d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835266581,TB-00023,tracker,,DEVICE,f846b450-33e6-11eb-891e-b1085e72b112,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,e9367630-34a9-11eb-832b-072ca1bf4b1d
1606835109716,TB-00007,tracker,,DEVICE,9ac70140-33e6-11eb-bd40-4d7b08a3f668,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835116900,TB-00008,tracker,,DEVICE,9f0f3240-33e6-11eb-bd40-4d7b08a3f668,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835125895,TB-00009,tracker,,DEVICE,a46bb970-33e6-11eb-832b-072ca1bf4b1d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835135519,TB-00010,tracker,,DEVICE,aa283af0-33e6-11eb-832b-072ca1bf4b1d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835177292,TB-00011,tracker,,DEVICE,c30e48c0-33e6-11eb-832b-072ca1bf4b1d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835183742,TB-00012,tracker,,DEVICE,c6e679e0-33e6-11eb-bd40-4d7b08a3f668,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835192027,TB-00013,tracker,,DEVICE,cbd6aab0-33e6-11eb-9401-e1431269b39d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835199682,TB-00014,tracker,,DEVICE,d066ba20-33e6-11eb-bd40-4d7b08a3f668,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835205437,TB-00015,tracker,,DEVICE,d3d4ded0-33e6-11eb-891e-b1085e72b112,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835212864,TB-00016,tracker,,DEVICE,d8422400-33e6-11eb-891e-b1085e72b112,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835220776,TB-00017,tracker,,DEVICE,dcf96a80-33e6-11eb-832b-072ca1bf4b1d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835229394,TB-00018,tracker,,DEVICE,e21c6b20-33e6-11eb-9401-e1431269b39d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835236928,TB-00019,tracker,,DEVICE,e69a0400-33e6-11eb-891e-b1085e72b112,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835246879,TB-00020,tracker,,DEVICE,ec886af0-33e6-11eb-9401-e1431269b39d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835272366,TB-00024,tracker,,DEVICE,fbb96ce0-33e6-11eb-832b-072ca1bf4b1d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,e9367630-34a9-11eb-832b-072ca1bf4b1d
1606835278771,TB-00025,tracker,,DEVICE,ff8ac030-33e6-11eb-bd40-4d7b08a3f668,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,e9367630-34a9-11eb-832b-072ca1bf4b1d
1606835295299,TB-00028,tracker,,DEVICE,0964b930-33e7-11eb-891e-b1085e72b112,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,e9367630-34a9-11eb-832b-072ca1bf4b1d
1606835284591,TB-00026,tracker,,DEVICE,0302cff0-33e7-11eb-891e-b1085e72b112,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,e9367630-34a9-11eb-832b-072ca1bf4b1d
1606835290205,TB-00027,tracker,,DEVICE,065b70d0-33e7-11eb-bd40-4d7b08a3f668,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,e9367630-34a9-11eb-832b-072ca1bf4b1d
1606835315979,TB-00030,tracker,,DEVICE,15b83db0-33e7-11eb-832b-072ca1bf4b1d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,e9367630-34a9-11eb-832b-072ca1bf4b1d
1606835322040,TB-00031,tracker,,DEVICE,19551380-33e7-11eb-832b-072ca1bf4b1d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,e9367630-34a9-11eb-832b-072ca1bf4b1d
1606835330096,TB-00032,tracker,,DEVICE,1e225300-33e7-11eb-891e-b1085e72b112,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,e9367630-34a9-11eb-832b-072ca1bf4b1d
1606835337331,TB-00033,tracker,,DEVICE,22724c30-33e7-11eb-891e-b1085e72b112,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,e9367630-34a9-11eb-832b-072ca1bf4b1d
1606835343812,TB-00034,tracker,,DEVICE,264f3840-33e7-11eb-9401-e1431269b39d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,e9367630-34a9-11eb-832b-072ca1bf4b1d
1606835349608,TB-00035,tracker,,DEVICE,29c39e80-33e7-11eb-891e-b1085e72b112,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,e9367630-34a9-11eb-832b-072ca1bf4b1d
1606835355969,TB-00036,tracker,,DEVICE,2d8e3b10-33e7-11eb-891e-b1085e72b112,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,e9367630-34a9-11eb-832b-072ca1bf4b1d
1606835362652,TB-00037,tracker,,DEVICE,3189f9c0-33e7-11eb-891e-b1085e72b112,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,e9367630-34a9-11eb-832b-072ca1bf4b1d
1606835370962,TB-00038,tracker,,DEVICE,367dfb20-33e7-11eb-891e-b1085e72b112,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,e9367630-34a9-11eb-832b-072ca1bf4b1d
1606835383857,TB-00039,tracker,,DEVICE,3e2d9a10-33e7-11eb-832b-072ca1bf4b1d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,e9367630-34a9-11eb-832b-072ca1bf4b1d
1606835457044,TB-00040,tracker,,DEVICE,69cd0d40-33e7-11eb-832b-072ca1bf4b1d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,e9367630-34a9-11eb-832b-072ca1bf4b1d
1606835462553,TB-00041,tracker,,DEVICE,6d15a890-33e7-11eb-9401-e1431269b39d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835468918,TB-00042,tracker,,DEVICE,70e0e160-33e7-11eb-832b-072ca1bf4b1d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835475736,TB-00043,tracker,,DEVICE,74f13980-33e7-11eb-832b-072ca1bf4b1d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835481487,TB-00044,tracker,,DEVICE,785ec1f0-33e7-11eb-832b-072ca1bf4b1d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835489157,TB-00045,tracker,,DEVICE,7cf11b50-33e7-11eb-9401-e1431269b39d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835495873,TB-00046,tracker,,DEVICE,80f1e310-33e7-11eb-bd40-4d7b08a3f668,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835501549,TB-00047,tracker,,DEVICE,8453f9d0-33e7-11eb-bd40-4d7b08a3f668,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835509085,TB-00048,tracker,,DEVICE,88d1e0d0-33e7-11eb-891e-b1085e72b112,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606835517325,TB-00049,tracker,,DEVICE,8dbb33d0-33e7-11eb-bd40-4d7b08a3f668,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
1606837156708,TB-00050,tracker,,DEVICE,5ee13240-33eb-11eb-9401-e1431269b39d,False,,TENANT,8e7e0750-30b5-11eb-8cef-a56b9f56a168,CUSTOMER,13814000-1dd2-11b2-8080-808080808080
